"ID","time","x","y"
6,4437,-0.00529829009866875,-0.0623872356226198
7,4437,0.159338202356722,0.177972790208308
10,4437,0.497171648215729,0.220983363407764
11,4437,0.373490106201218,0.296060940173064
14,4437,0.562071637254048,0.41647562873365
3,4438,0.0380637636937472,0.237371118029999
4,4438,-0.558518250740565,0.157107099880422
6,4438,-0.171100000671411,-0.0405702191911939
7,4438,-0.145692389354565,0.190209476635438
10,4438,0.509544983798598,0.0449435442241775
11,4438,0.245278493492499,0.187381953803833
14,4438,0.730251163012753,0.390424539376932
3,4439,-0.101574908670697,0.291116226709499
4,4439,-0.441543278443067,0.196419397418594
6,4439,-0.194866089001943,-0.0419783595315873
7,4439,-0.18038362683687,0.207527571570338
10,4439,0.466800429050567,0.0502372641587335
11,4439,0.315560873952226,0.220104884303909
14,4439,0.735243105975294,0.454095057622211
3,4440,-0.416845254833732,0.342385810459264
4,4440,-0.751645299832082,0.198561585025458
6,4440,-0.275300186868321,-0.0128894748392416
7,4440,-0.185184019521116,0.173831873702955
10,4440,0.401090269521844,0.0351921132563376
11,4440,0.385940414777655,0.157321791595661
14,4440,0.659826093307335,0.314009393356341
3,4441,-0.538622194639225,0.136517407855004
4,4441,-0.260766445115187,0.175908967141779
6,4441,-0.183679261646713,0.0188709752984737
7,4441,-0.269604324108601,0.223901144960367
10,4441,0.479167308785819,-0.0234413433283531
11,4441,0.333740760028731,0.222181092615209
14,4441,0.572156087352383,0.197461013735496
3,4442,-0.0255225930129014,0.573198091310086
4,4442,-0.148842977485209,0.215279138412383
6,4442,-0.232094972653587,0.0644750491854109
7,4442,-0.18465233476818,0.285279377891833
10,4442,0.406897467617741,-0.048414875498816
11,4442,0.330441406669408,0.246218732008935
14,4442,0.51250564277856,0.224893769147022
3,4443,0.0728356482444765,0.482448877848232
4,4443,-0.162734333049488,0.241031718798507
6,4443,-0.219762108294912,0.0675222415605211
7,4443,-0.159014848889519,0.255174790949485
10,4443,0.38840781238302,-0.059155412985494
11,4443,0.267286921191306,0.299863191453485
14,4443,-0.0284246601419508,0.189353864793478
3,4444,0.242289027549406,0.478013531054777
4,4444,-0.185208113814789,0.2698922733303
6,4444,-0.207429243936238,0.0705694339356313
7,4444,-0.141772598180947,0.232761715482946
10,4444,0.424513651122062,-0.107004158802522
11,4444,0.30901266024941,0.367166006312322
14,4444,0.308780855132036,0.367077336167744
3,4445,0.539441368056876,0.554437647540448
4,4445,-0.564314203749204,0.0826388557752714
6,4445,-0.209070772320877,0.0390116199399674
7,4445,-0.178840749021669,0.290933532547293
10,4445,0.460619489861104,-0.154852904619551
11,4445,0.642756876199908,0.533888280483138
14,4445,0.65681304072269,0.539374138899166
3,4446,0.151436811430551,0.294836243145734
4,4446,-0.219391867671575,0.173986557560312
6,4446,-0.333484191299448,0.082682953172228
7,4446,-0.167881957338304,0.304452708760904
10,4446,0.498989143339738,-0.228784826168843
11,4446,0.234770022250824,0.310771313291332
14,4446,0.706591206863193,0.513602875527451
3,4447,-0.01975806061779,0.202263375740413
4,4447,-0.157642882283045,0.171802985862275
6,4447,-0.285784731458251,0.0838089587843723
7,4447,-0.173806038966351,0.278162605573834
10,4447,0.507916527366924,-0.264451474866423
11,4447,0.429969294066589,0.220087066694555
14,4447,0.692507456220776,0.511888862154622
3,4448,-0.513739572311319,0.0781704794441555
4,4448,-0.0645335685771063,0.221042207587923
6,4448,-0.251450850649503,0.0628942141758462
7,4448,-0.16766284843261,0.270657177168982
10,4448,0.460614542155817,-0.269520372975227
11,4448,0.345114263910382,0.515080194508903
14,4448,0.344093687965136,0.517421396714094
3,4449,-0.0876115683749632,0.147736535139289
4,4449,0.21883689459242,0.000702983029978276
6,4449,-0.151334577279238,-0.0152058560004682
7,4449,-0.239178260188037,0.189630761380712
10,4449,0.413312556944709,-0.274589271084031
11,4449,0.470738642895302,0.113906893281142
14,4449,0.590910414893602,0.352928478002207
3,4450,-0.0858886999092278,0.19188916480274
4,4450,0.542942276172996,-0.184148399731825
6,4450,-0.054068026308924,-0.0349564102753914
7,4450,-0.177586032617673,0.0708909554477399
10,4450,0.366010571733602,-0.279658169192834
11,4450,0.434869537528387,0.0211192748233481
14,4450,0.561442832971005,0.417832372888218
3,4451,-0.565653796494802,0.0642765569430402
4,4451,-0.290399898286973,0.00932666071711033
6,4451,-0.121192050017321,0.0220861115752529
7,4451,-0.294746976249403,0.0096760282834001
10,4451,0.373945479932902,-0.645675394574895
11,4451,0.490599848881328,-0.0516416192846587
14,4451,0.721466145565066,0.493707591978969
3,4452,-0.548068852827468,0.0647130231000011
4,4452,0.635356116228287,-0.1210100028041
6,4452,-0.0518530949997877,0.0425482509835727
7,4452,0.631750977042773,-0.120208389362631
10,4452,0.434019388447387,-0.689306112737656
11,4452,0.546330160234269,-0.124402513392665
14,4452,0.736019697104329,0.453615868905119
3,4453,-0.135159544965877,0.204994990079079
4,4453,0.587041462642569,-0.491456025373569
6,4453,0.0160329905297801,-0.0682098275227174
7,4453,0.320944587762672,0.0425268536961253
10,4453,0.465068741890979,-0.393618357288335
11,4453,0.508633101149755,-0.181567934823705
14,4453,0.552856183151961,0.190994194591752
3,4454,-0.00273518048576446,0.297330251741702
4,4454,0.204930696764573,-0.0631004980167397
6,4454,-0.0416948239210582,-0.0600850914478585
7,4454,0.254157979171193,0.0109553195460176
10,4454,0.423329003584873,-0.633507226451488
11,4454,0.349593433159641,-0.130443966825578
14,4454,0.725961754082324,0.301138545136965
3,4455,0.0927312882840004,0.267029996933217
4,4455,0.010278496349326,0.107644348815561
6,4455,0.00536058853662025,-0.0822465597804766
7,4455,0.00959622573196382,0.108000633615973
10,4455,0.417264626600401,-0.442451974596193
11,4455,0.0262396628385154,0.123083346033416
14,4455,0.48675586558327,0.439777614590472
3,4456,0.0810198358181747,0.232934320270454
4,4456,0.224988666351396,0.0646183154006484
6,4456,0.0524160009942987,-0.104408028113095
7,4456,-0.124572344462718,0.133363712242045
10,4456,0.418669531335411,-0.672039270308608
11,4456,0.225078609930984,0.261929281959229
14,4456,0.7338057369533,0.300051920553773
3,4457,0.08083252929591,0.250280403917882
4,4457,0.267716201240302,0.176763782659907
6,4457,0.204993329508103,-0.101196154562223
7,4457,0.0578625960915272,0.0460608299243946
10,4457,0.337879900050393,-0.259750224664575
11,4457,0.2686695095696,0.320475517085959
14,4457,0.698934750449498,0.349976767835499
3,4458,-0.0660731487744598,0.295593745851515
4,4458,0.0604176141223765,0.322310291053448
6,4458,-0.00356335639350528,-0.0371178455493716
7,4458,-0.610125598906863,0.179124572916357
10,4458,0.22620969887114,-0.0656908867097154
11,4458,0.262673854716378,0.376360730780373
14,4458,0.723279765979763,0.420728577995303
3,4459,0.0709665582367573,0.305626620824031
4,4459,0.0050750890750109,0.180493072724122
6,4459,-0.0336498332934303,-0.0438556741825093
7,4459,-0.479176072125968,0.225370565903822
10,4459,0.33130767796372,-0.336684375890871
11,4459,0.244022471106393,0.6779690531365
14,4459,0.590459609371462,0.352168427974088
3,4460,-0.0958045225504042,0.304002304661751
4,4460,-0.280237160313468,0.131411521856889
6,4460,0.0488099508761266,-0.0369823340507227
7,4460,-0.56193271829256,0.351887074466153
10,4460,0.371000970003842,-0.56814197156427
11,4460,0.234801098565526,0.357124771905599
14,4460,0.517026705911733,0.355669579860253
3,4461,-0.519332508599904,0.46439205557815
4,4461,-0.629074856453225,-0.0871600042276744
6,4461,0.2701850050522,0.0495684783395236
7,4461,0.03330891314828,0.153529291175456
10,4461,0.323938473039917,-0.219007612991297
11,4461,0.286663049809902,0.216576088571174
14,4461,0.668488892976577,0.22910380923953
3,4462,-0.0979553018546529,0.31259108214595
4,4462,-0.107628983163573,0.0402340104466328
6,4462,0.228012066824741,0.0813543142280664
7,4462,-0.319562602495409,0.110669708217466
10,4462,0.41958994863157,-0.268514365833018
11,4462,0.277728243390196,0.185631230637955
14,4462,0.422480866717121,0.24410204456249
3,4463,0.00340295421946161,0.250822476102793
4,4463,0.130192427658469,0.0188289561161922
6,4463,0.257211417840776,0.197970060244338
7,4463,-0.438924988684142,0.028867571812157
10,4463,0.502987876232402,-0.288517609286614
11,4463,0.284927311300568,0.229195135294473
14,4463,0.380569658334526,0.242992070055332
3,4464,-0.0570835802356516,0.269937800699493
4,4464,0.0510979251192684,0.0588616580192359
6,4464,0.348009612905939,0.243081978072768
7,4464,-0.702439391182156,-0.0781765085007571
10,4464,0.572684307380568,-0.312803035935995
11,4464,0.160538409397282,0.293776484054404
14,4464,0.146012826190244,0.184711200311978
3,4465,0.152020113724416,0.24056559663226
4,4465,0.142340056110744,0.0648950899492688
6,4465,0.212208420431949,0.271937012588758
7,4465,-0.763899780521334,0.0818852972105572
10,4465,0.706076889309839,-0.385911234491928
11,4465,0.200226692052336,0.246095719839295
14,4465,-0.0689525171129721,0.164040135962792
3,4466,0.162643203835902,0.27229493720623
4,4466,0.0749500105009421,0.0598506190560462
6,4466,8.38053565909783e-05,0.375977938182603
7,4466,-0.655797916404886,-0.099846934495382
10,4466,0.435600006204019,-0.0743347653042027
11,4466,0.334504537284428,0.225105972191733
14,4466,0.0651146713639731,0.0685064637329038
3,4467,0.211469348468342,0.326909329838132
4,4467,0.234132108791698,-0.0379878097527644
6,4467,-0.542618057991594,0.567990640116166
7,4467,-0.351294046843666,0.0416479950098207
10,4467,0.416822964956188,0.117656258802407
11,4467,0.428029851153965,0.243706960505513
14,4467,0.0043507900454619,-0.0105896230743985
3,4468,0.565308335914599,0.563246746314873
4,4468,0.336333338069231,-0.562805352796065
6,4468,-0.18618582743485,0.345981495205525
7,4468,-0.359287485985275,0.0762050158141659
10,4468,0.372645925303827,0.166145498300743
11,4468,0.548429751795161,0.222165359627108
14,4468,0.346042791208492,-0.237122460290532
3,4469,0.135738041290988,0.417522106520107
4,4469,0.0139594661063854,-0.0366797834858331
6,4469,-0.129771849379773,0.233695149810535
7,4469,-0.751892926388199,0.0931768368747669
10,4469,0.384838237669484,0.0127580177812046
11,4469,0.433367696719922,0.207612423319735
14,4469,0.167056411042506,0.611742974769843
3,4470,-0.0747960425708457,0.325736658127889
4,4470,-0.125648125299234,0.244354039384113
6,4470,-0.153375502903255,0.224350580963886
7,4470,-0.720908969084057,0.141977529516065
10,4470,0.0778447761494178,0.142898221965818
11,4470,0.372033070744902,0.184398182797996
14,4470,-0.388800414964459,0.347843144068402
3,4471,-0.542763781214112,0.50480934430636
4,4471,-0.139299375110537,0.225811269600331
6,4471,-0.34863170149242,0.262056403121768
7,4471,-0.750362836938546,0.0964248406599605
10,4471,-0.103929398361444,0.105379406706579
11,4471,0.37338042992322,0.226826219588434
14,4471,0.0358660646849098,-0.0864975125254561
3,4472,-0.315783120215639,0.429958966968091
4,4472,-0.0909995830974928,0.162902744957121
6,4472,-0.45189221551709,0.361057657906052
7,4472,-0.765164344962322,0.00683720505618754
10,4472,0.0837298651476096,-0.0126566148669809
11,4472,0.377078143235325,0.25798477880521
14,4472,-0.277175133842138,0.192584687667225
3,4473,-0.0888024592171662,0.355108589629822
4,4473,-0.335883163674251,0.435437572736334
6,4473,-0.606605616602059,0.547143074445695
7,4473,-0.648494709741138,0.0591359356083547
10,4473,0.354437591995146,-0.0869029153812325
11,4473,0.366875898618541,0.228697863288681
14,4473,-0.338556772509223,0.437155507504466
3,4474,0.138178201781307,0.280258212291553
4,4474,0.321999539848926,0.505062195238619
6,4474,-0.0544944713825017,0.251833752405556
7,4474,-0.165109172126963,0.222304801349441
10,4474,0.352926816471,-0.105164704249435
11,4474,0.36442931941297,0.224944786331578
14,4474,0.339140251877845,0.513188006965273
3,4475,0.0899521917352889,0.271415539038503
4,4475,-0.0328442740722528,0.32050527272135
6,4475,-0.0969604715355672,0.2536553458932
7,4475,-0.556896210435153,0.248929493498878
10,4475,0.431267477404901,0.00652802665139476
11,4475,0.213217446974377,0.22676830726203
14,4475,-0.449015149753128,0.149892742558082
3,4476,-0.0994298460802178,0.257937154319816
4,4476,-0.0526600496933676,0.196165899579083
6,4476,0.134023361083399,0.0970707788102498
7,4476,-0.686630193411889,0.346736190011674
10,4476,0.362296056320788,-0.14574778970343
11,4476,0.000357191559932039,0.228057637436392
14,4476,-0.190461912969907,0.167897479954601
3,4477,-0.501238908848551,0.201545892420262
4,4477,0.405308529858672,-0.585257653599044
6,4477,0.423192399877392,-0.0120398988109763
7,4477,-0.433401403484157,0.22506134778629
10,4477,0.401004948982348,-0.599794085330246
11,4477,0.129601528940093,0.182869429278759
14,4477,-0.504343916625043,0.201219511612742
3,4478,-0.147652729136304,0.293548442751091
4,4478,0.672622034130936,-0.544181911967384
6,4478,0.71665676104679,-0.121850939110204
7,4478,-0.764547360957423,0.199317856121799
10,4478,0.356747335461114,-0.299574439280058
11,4478,0.340998698568235,0.0976438394048587
14,4478,-0.421244379754877,0.157805022488683
3,4479,-0.129200715829739,0.296587762720142
4,4479,0.531824840813922,-0.530062840942232
6,4479,0.00181779755961444,0.236389024783015
7,4479,-0.651634854960638,0.263116515114578
10,4479,0.568183665757854,-0.368814085021119
11,4479,-0.057016482400982,0.186618751326939
14,4479,-0.289159130028196,0.163409431186888
3,4480,0.0401211397016212,0.266475194828253
4,4480,0.45009137882411,-0.694368974869902
6,4480,0.175419525168457,0.0773417823558352
7,4480,-0.762791760095941,0.238440684633471
10,4480,0.619722292323595,-0.258742957839145
11,4480,-0.29339704153705,0.204963877736328
14,4480,-0.569659294062551,0.0784710036079376
3,4481,0.148504947126981,0.290817824159397
4,4481,0.539047623697926,-0.43969442861092
6,4481,-0.074573869063622,0.159649312873535
7,4481,-0.748240730070938,0.412239262871262
10,4481,0.787428430584715,-0.525198795963905
11,4481,-0.580540006164966,0.327809999159501
14,4481,-0.453724074417094,0.290024052171264
3,4482,0.111040451703168,0.340713741399291
4,4482,0.578890198718667,-0.468210366716998
6,4482,-0.0669843588912964,0.237400875733174
7,4482,-0.160426516444562,0.181991135758558
10,4482,0.609910251358573,-0.418204074962121
11,4482,-0.17162528622439,0.181163082373734
14,4482,-0.551439345115035,0.112273514213607
3,4483,0.114429126717586,0.388832970652547
4,4483,0.575633475918813,-0.469145769249002
6,4483,-0.180310318803148,0.185417276469064
7,4483,0.0608207065272009,0.292309062176935
10,4483,0.650116792107191,-0.493767764326629
11,4483,-0.312132203184629,0.208604855349691
14,4483,-0.406372600037236,-0.09275247704882
3,4484,0.18376032887108,0.365897836500777
4,4484,0.461137838183753,-0.674551176395609
6,4484,-0.487205987770029,0.285185911160401
7,4484,0.0828382384117232,0.394997508858036
10,4484,0.678749360307109,-0.542793516550296
11,4484,-0.456888343701214,0.216707596397864
14,4484,-0.492893198690087,0.28522240121001
3,4485,0.474840890852573,0.558634500282139
4,4485,0.488658587798071,-0.523911895998638
6,4485,-0.628423369914494,0.315790435283364
7,4485,0.285978755132272,0.259697335497113
10,4485,0.489121348161172,-0.524188542181004
11,4485,-0.72086666256722,0.161493440888651
14,4485,-0.630483006675622,0.316043544989742
3,4486,-0.401634911333079,0.427994416256994
4,4486,0.454527586957169,-0.642859602867176
6,4486,-0.403139780817401,0.36864979326416
7,4486,0.192312575812499,0.282792170635024
10,4486,0.455023626114144,-0.642428752473268
11,4486,-0.384645130724251,0.0989475599278542
14,4486,-0.407234815756785,0.372556197661896
3,4487,-0.116298955462161,0.310799209164029
4,4487,0.534441670351562,-0.254168602195276
6,4487,-0.322352390812019,0.107223922387554
7,4487,0.532273781689544,0.456744457691079
10,4487,0.617158087043634,-0.556670796678917
11,4487,-0.719366290824368,0.219068598900255
14,4487,-0.319165350568623,0.108020558689084
3,4488,0.0532944016741103,0.284638897816346
4,4488,0.479183312925702,-0.375179348478608
6,4488,-0.326765519123298,0.175626078871322
7,4488,0.193287251809986,0.205552669668271
10,4488,0.77080184995276,-0.472859599626926
11,4488,-0.447355224803359,0.165046304697888
14,4488,0.295071721268697,0.411818342224692
3,4489,-0.014619383467199,0.287801798353233
4,4489,0.474249980868671,-0.646592876036956
6,4489,-0.341930137179635,0.151589330195877
7,4489,0.0925379869408983,0.108900906854285
10,4489,0.743908404712649,-0.516353163624515
11,4489,-0.468809103201828,0.157418237226404
14,4489,0.335178135941635,0.356862937230663
3,4490,-0.102690158492557,0.30457847611819
4,4490,0.716379308839783,-0.569771719893817
6,4490,-0.62277237971763,0.266174498903088
7,4490,0.125364484568492,0.0543330980615343
10,4490,0.744787401298122,-0.559029064405556
11,4490,-0.754371099807052,0.341740432330294
14,4490,0.592864217212412,0.643671262665503
3,4491,-0.0470345695705262,0.349029447384888
4,4491,0.483427907858776,-0.676557855146376
6,4491,-0.736449216413499,0.0116679025225173
7,4491,-0.0802360988683704,0.185665553111131
10,4491,0.779860858022429,-0.588421611836275
11,4491,-0.56816423312039,0.251826373921609
14,4491,0.200898732600584,0.259948731059369
3,4492,-0.0555875083366204,0.319658348384678
4,4492,0.694647280752491,-0.558217946443434
6,4492,-0.188186458585198,0.256408186470242
7,4492,0.0327879654172775,0.265773841925483
10,4492,0.727624218915173,-0.440345054188637
11,4492,-0.758855532518923,0.288718464163457
14,4492,0.0327786937468579,0.265159395583255
3,4493,-0.0161114360526831,0.344670731580437
4,4493,0.477052844502946,-0.700210576553381
6,4493,-0.0850594715061251,0.25241667950516
7,4493,0.158710152212288,0.715491634247178
10,4493,0.689372136679181,-0.292632267118755
11,4493,-0.763202398580042,0.291599392004778
14,4493,-0.398299192150403,-0.0450247191650006
3,4494,-0.101576278463104,0.295625261844605
4,4494,0.66561545497146,-0.0789887288719843
6,4494,-0.013587663784609,0.216880338272312
7,4494,0.258823149247042,0.254278723633631
10,4494,0.665530519527455,-0.0798466937256152
11,4494,-0.673245993734272,0.343255749237826
14,4494,0.218181282978578,-0.0141064227244933
3,4495,-0.0579238215710757,0.309118186411769
4,4495,0.460172542108625,0.05299633027304
6,4495,0.430155744103492,-0.0731289954252282
7,4495,0.220547970885988,0.232834784401532
10,4495,0.567034474769,-0.210390463030223
11,4495,-0.705837309450796,0.26199686608521
14,4495,0.280724138997294,-0.0135271590398951
3,4496,0.511293913844189,0.534375939395062
4,4496,0.51389841716341,0.0996961501546369
6,4496,0.64226368963294,-0.430117026789393
7,4496,0.382933240785388,0.230725603524422
10,4496,0.488605743718115,-0.387154107160053
11,4496,-0.191959253809155,-0.255614846368369
14,4496,0.270577490965407,0.00479564917740835
3,4497,0.134509347395744,0.357356240574036
4,4497,0.650475459149037,0.0404306564842125
6,4497,0.128086798983335,-0.0191371241030167
7,4497,0.257054612791612,0.336043540132911
10,4497,0.417545902672774,-0.660267501207564
11,4497,-0.634570369813082,0.112805534408516
14,4497,0.269494365595477,0.195237228517299
3,4498,0.014831798142911,0.295204856874375
4,4498,0.491210733873445,0.000764125758195111
6,4498,0.119590030061571,-0.0683800266616578
7,4498,-0.0851314600999068,0.316150937301749
10,4498,0.334088775508164,-0.408937688108536
11,4498,-0.728540521190393,0.0760925317756952
14,4498,-0.0208859732592023,0.334007477040974
3,4499,0.152480456471063,0.323282191536649
4,4499,0.508666831084311,-0.0857211340514534
6,4499,0.0318548369759874,-0.065971978539422
7,4499,-0.220097416948073,0.398972014830982
10,4499,0.371525101325574,-0.581035921526766
11,4499,-0.35248081089284,0.124732971464749
14,4499,-0.535965984275401,0.565191279675776
3,4500,0.528180565058193,0.544398372382044
4,4500,0.403175680057948,-0.0594270963061355
6,4500,0.0428264656300884,-0.0321792306553418
7,4500,-0.601035348645233,0.476909232490612
10,4500,0.20258932898549,-0.219128705063744
11,4500,-0.600453226867748,0.250986654331887
14,4500,-0.686644226422,0.534938783505955
3,4501,0.21398016404389,0.338701162566751
4,4501,0.680562367501333,-0.261361900212819
6,4501,-0.071184262789424,0.0219218738556481
7,4501,-0.371046777590617,0.30562241562321
10,4501,0.388478181060919,-0.208415594471692
11,4501,-0.659206032514568,0.426199962920227
14,4501,-0.0541551552757074,0.353251480002123
3,4502,0.163262436216718,0.315349035256895
4,4502,0.484290827252212,-0.613204116325528
6,4502,-0.126328630883382,0.142340607319278
7,4502,-0.623482786773256,0.307784444301916
10,4502,0.578509289593296,-0.267901957955405
11,4502,-0.76421917849648,0.176704021741668
14,4502,0.0699903096152166,0.394797825978644
3,4503,0.293562133361021,0.381329465201666
4,4503,0.599719832707781,-0.600946064017816
6,4503,-0.0439651408512749,0.254099071703526
7,4503,-0.736929228894488,0.515107780110603
10,4503,0.714149796178074,-0.455457418944039
11,4503,-0.618267123530416,0.257381627840518
14,4503,0.170926632824944,0.7552549925632
3,4504,0.580448458247979,0.562493104809313
4,4504,0.462321013949059,-0.648644678139354
6,4504,0.222816042000792,0.301235845070573
7,4504,-0.758601582929777,0.547858955260623
10,4504,0.608392958953608,-0.232948417137862
11,4504,-0.758163659121364,0.289086229637495
14,4504,0.0483806591802374,0.418978656242344
3,4505,0.251375452103125,0.400700571772576
4,4505,0.465123031190796,-0.708023420961057
6,4505,0.144448866944958,0.157605315690045
7,4505,-0.712433441257924,0.639576522904862
10,4505,0.738583837413383,-0.516614755702269
11,4505,-0.726779924942388,0.3337092939494
14,4505,0.0826146255875294,0.409064116806507
3,4506,0.170218492006315,0.367924296243679
4,4506,0.580306476498328,-0.472342207721317
6,4506,0.0744797545925509,0.23704945089488
7,4506,-0.605567777897769,0.585588988627086
10,4506,0.766614901376554,-0.56363707246653
11,4506,-0.321332702407158,-0.00921242670109713
14,4506,0.178810493355816,0.790950010556814
3,4507,0.0716810312907919,0.355788389390785
4,4507,0.773191785041546,-0.39433510422505
6,4507,0.0612670430071814,0.13883383529274
7,4507,-0.577024863518323,-0.0207210663837745
10,4507,0.759119866710365,-0.487391374129531
11,4507,-0.766529450383592,0.138909063692486
14,4507,0.162587632544514,0.759301783723977
3,4508,0.0756496227673221,0.309226611946039
4,4508,0.777591300139843,-0.37790761474775
6,4508,0.218177942548196,0.0079867470712075
7,4508,-0.0640607114663311,0.0527920907080848
10,4508,0.795203687989209,-0.532379071441901
11,4508,-0.771541927778213,0.224234073494837
14,4508,0.146364771733211,0.72765355689114
3,4509,0.0986767790903557,0.253646066909375
4,4509,0.629361691185819,-0.271534093953487
6,4509,0.358991123956166,-0.19902912950711
7,4509,0.0703968028986323,0.036785593897199
10,4509,0.750834629302522,-0.531226582066002
11,4509,-0.559296951891336,0.288893490760039
14,4509,0.194944154835818,0.694387977957475
3,4510,0.0475149017720227,0.301889601260247
4,4510,0.436065185863324,-0.623252344222881
6,4510,0.52826444405552,-0.354517358437595
7,4510,0.0409276215827827,0.137045565994386
10,4510,0.558074437510316,-0.334330953579273
11,4510,-0.561835198063951,0.28882146579966
14,4510,0.435871876786467,0.439457413588693
3,4511,0.0922861510744315,0.311235116454273
4,4511,0.374832044331054,-0.300624955239442
6,4511,0.586522515459283,-0.519289296244384
7,4511,-0.22642325243576,0.251521807813554
10,4511,0.555070848298749,-0.272083736842646
11,4511,-0.647681983005969,0.212061110787133
14,4511,0.597122693373651,0.508142038209786
3,4512,0.095317138458564,0.305899366531286
4,4512,0.25542152985114,0.0153188480337064
6,4512,0.404465989849823,-0.652863848443027
7,4512,-0.526606164977575,0.389720556796496
10,4512,0.683790206530661,-0.284855011618199
11,4512,-0.608552726151001,0.293007781864236
14,4512,0.241070031549046,0.277989283940225
3,4513,0.0863636430608319,0.298271698496298
4,4513,0.303687708537253,0.0820157883130213
6,4513,0.281094547065925,-0.123446117599929
7,4513,-0.760513424655163,0.549980864999197
10,4513,0.769053900549804,-0.501351433857774
11,4513,-0.611486547832701,0.257561718839788
14,4513,0.118236944567546,0.158409547331109
3,4514,0.0612410338369566,0.340850795655277
4,4514,0.205025258731517,0.0564965923203666
6,4514,0.205214634415548,0.0562498252376277
7,4514,-0.743950877642569,0.538944731348918
10,4514,0.565573704240036,-0.285227052767604
11,4514,-0.760374353953791,0.225718525266723
14,4514,0.168146047869201,0.118996780399033
3,4515,0.0296356847030609,0.338923746579224
4,4515,0.0793140760398112,0.174043264479793
6,4515,0.0267698471510739,0.0743698354304064
7,4515,-0.376091201448693,0.315910948132747
10,4515,0.780432523707409,-0.522084512630262
11,4515,-0.701750987349813,0.339827978036524
14,4515,0.226385890917657,0.111280158808159
3,4516,0.00737040868292519,0.335281523343651
4,4516,-0.462342223898004,0.457813859706913
6,4516,-0.0639474342597198,0.137925979019632
7,4516,-0.565713826990729,0.364509614175111
10,4516,0.477238711294031,-0.716065086555595
11,4516,-0.40605545285982,0.185318204908959
14,4516,-0.0640352736730063,0.138255950931676
3,4517,0.0276343118125928,0.356897930357477
4,4517,0.334948489842874,-0.485710279609523
6,4517,-0.0992587801683635,0.0250143789717907
7,4517,-0.137672145901545,0.313684500940766
10,4517,0.729686997351194,-0.576743007277899
11,4517,-0.624361065638956,-0.049534831451123
14,4517,-0.210909502013754,0.129052824696618
3,4518,-0.0853258942730143,0.345311714097063
4,4518,0.649686035977204,-0.356514623826975
6,4518,-0.0676881503781745,-0.0556650733733737
7,4518,0.000735534706516058,0.262563332373227
10,4518,0.614740858621448,-0.43536221541254
11,4518,-0.558328759844527,0.330878775317606
14,4518,-0.420061215712359,0.00909004086270936
3,4519,-0.137754977975262,0.350347392821308
4,4519,0.665233824886495,-0.42176668320227
6,4519,-0.0487801109684186,-0.0997062150431987
7,4519,0.0552294950805771,0.211862684159686
10,4519,0.611928703052272,-0.68739043292284
11,4519,-0.553428350788433,0.3322457394155
14,4519,-0.736949220191655,0.0746891292279279
3,4520,-0.134210541493804,0.341605852865035
4,4520,0.605963748442746,-0.679688460637773
6,4520,0.146709621179108,-0.451680048458497
7,4520,-0.382968675814969,0.300094292707605
10,4520,0.7345911782193,-0.556399105620506
11,4520,-0.767690060281635,0.225218868293759
14,4520,0.147922589158991,-0.453371844291544
3,4521,-0.126151535554168,0.309289436506795
4,4521,0.739081679427035,-0.535487781057259
6,4521,-0.0971719666657071,-0.0801517108745267
7,4521,-0.654164148913066,0.384060103238201
10,4521,0.770753624027664,-0.583553920915221
11,4521,-0.746750524297014,0.34571040877194
14,4521,-0.0969220237387149,-0.0800486779941323
3,4522,0.0138239344767031,0.27921521594852
4,4522,0.781300113124921,-0.420306584872224
6,4522,-0.375966902503928,0.205552681927682
7,4522,-0.739143031442716,0.589629779237086
10,4522,0.769651766259558,-0.583973843550427
11,4522,-0.755900405422232,0.349580840849406
14,4522,-0.37826674803389,0.206178347588035
3,4523,0.0370739241166264,0.31841297964703
4,4523,0.76185603939445,-0.494590632223419
6,4523,0.129519288907149,-0.0249680420132969
7,4523,-0.735682388416802,0.360904020461352
10,4523,0.751299747106174,-0.567718218965195
11,4523,-0.548669047831637,0.290346773669581
14,4523,0.296401449974332,-0.483998926230288
3,4524,0.117558118566864,0.316758614533751
4,4524,0.790566997094915,-0.444020327649733
6,4524,0.169879213122963,-0.0373669265779938
7,4524,-0.620801926363167,0.557297231238296
10,4524,0.748584545303255,-0.549084040330732
11,4524,-0.761617627051519,0.29076391198013
14,4524,0.0532519714017694,-0.0258537885827228
3,4525,0.0816675983957419,0.293112739482197
4,4525,0.781543968728591,-0.417425669651637
6,4525,-0.00284775236749254,0.0759902359733974
7,4525,-0.370826067824728,0.336239606477909
10,4525,0.790677611631631,-0.517023213210204
11,4525,-0.76815990932463,0.224796625863341
14,4525,-0.115608766133572,0.115278999166418
3,4526,0.0652720780630466,0.268903631373544
4,4526,0.687790859313983,-0.199086715575235
6,4526,-0.0569402946095531,0.0708063562481477
7,4526,-0.654760337832995,0.383376197156167
10,4526,0.575711984637947,-0.216672375528961
11,4526,-0.472345421819282,0.0454810838342336
14,4526,-0.558293268480049,0.0704913845182135
3,4527,0.0175834580739267,0.308176016003462
4,4527,0.789617050410376,-0.426247276487827
6,4527,-0.133966276187592,0.0932850379899737
7,4527,-0.596313854182168,0.373347941586148
10,4527,0.363086022953293,-0.163184219825443
11,4527,-0.449263336619972,0.221834513155484
